No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1308,27.899,100766.0,0.029,0.816,-8.281,-50.0,-55.0,-10.0,154.235,33.325,78.674,0.0,0.0,0
1309,27.899,100769.0,0.281,1.05,-8.218,-50.0,-55.0,-10.0,11.291,-67.504,59.326,0.0,0.0,0
1310,27.899,100768.0,0.691,1.007,-8.123,-50.0,-55.0,-10.0,-192.077,-27.099,3.845,0.0,0.0,0
1311,27.899,100765.0,0.607,0.804,-8.019,-50.0,-55.0,-10.0,-126.708,27.832,7.507,0.0,0.0,0
1312,27.899,100764.0,0.417,0.484,-7.533,-50.0,-55.0,-10.0,-159.484,-83.068,14.282,0.0,0.0,0
1313,27.899,100766.0,0.718,0.5,-7.351,-50.0,-55.0,-10.0,-175.17,-91.796,-41.32,0.0,0.0,0
1314,27.899,100767.0,0.486,0.474,-7.443,-50.0,-55.0,-10.0,-222.778,-9.765,-40.954,0.0,0.0,0
1315,27.899,100775.0,0.853,0.224,-7.947,-50.0,-55.0,-10.0,-138.0,-14.892,-30.151,0.0,0.0,0
1316,27.899,100772.0,0.777,-0.427,-7.798,-50.0,-55.0,-10.0,-155.029,-30.09,-27.832,0.0,0.0,0
1317,27.899,100773.0,0.626,-0.421,-8.136,-50.0,-55.0,-10.0,-241.149,-58.41,-23.071,0.0,0.0,0
1318,27.899,100778.0,1.046,-0.65,-8.007,-50.0,-55.0,-10.0,-149.78,-56.518,-76.171,0.0,0.0,0
1319,27.899,100775.0,0.884,-0.849,-7.33,-50.0,-55.0,-10.0,-258.605,26.977,-38.391,0.0,0.0,0
1320,27.899,100786.0,0.839,-1.072,-7.531,-50.0,-55.0,-10.0,-199.096,136.962,-5.615,0.0,0.0,0
1321,27.899,100779.0,0.501,-1.31,-7.802,-50.0,-55.0,-10.0,-167.541,105.163,-57.25,0.0,0.0,0
1322,27.899,100778.0,0.32,-1.492,-7.75,-50.0,-55.0,-10.0,-43.579,106.445,-57.556,0.0,0.0,0
1323,27.899,100783.0,0.23,-1.156,-7.742,-50.0,-55.0,-10.0,23.315,65.673,-35.583,0.0,0.0,0
1324,27.899,100777.0,0.111,-1.359,-7.861,-50.0,-55.0,-10.0,78.308,10.864,1.586,0.0,0.0,0
1325,27.899,100784.0,0.144,-1.177,-7.855,-50.0,-55.0,-10.0,23.437,15.38,-13.244,0.0,0.0,0
1326,27.899,100787.0,-0.128,-1.226,-8.046,-50.0,-55.0,-10.0,-21.423,-17.272,-21.484,0.0,0.0,0
1327,27.899,100790.0,0.123,-1.062,-7.738,-50.0,-55.0,-10.0,-50.964,-57.067,-24.719,0.0,0.0,0
1328,27.899,100792.0,0.238,-1.298,-7.597,-50.0,-55.0,-10.0,-54.504,-32.47,11.474,0.0,0.0,0
1329,27.899,100791.0,0.078,-0.875,-8.007,-50.0,-55.0,-10.0,-15.38,11.596,5.004,0.0,0.0,0
1330,27.899,100792.0,0.214,-1.113,-7.837,-50.0,-55.0,-10.0,1.953,-37.719,-35.156,0.0,0.0,0
1331,27.899,100794.0,0.328,-1.027,-7.88,-50.0,-55.0,-10.0,-23.559,3.54,-13.427,0.0,0.0,0
1332,27.899,100801.0,0.226,-0.958,-7.943,-50.0,-55.0,-10.0,17.211,-16.479,-22.827,0.0,0.0,0
1333,27.899,100795.0,0.156,-0.939,-7.697,-50.0,-55.0,-10.0,-50.415,-15.93,1.159,0.0,0.0,0
1334,27.899,100800.0,0.283,-1.064,-7.656,-50.0,-55.0,-10.0,-8.178,-10.192,-17.7,0.0,0.0,0
1335,27.899,100794.0,0.269,-0.847,-7.744,-50.0,-55.0,-10.0,-15.38,-30.761,-4.272,0.0,0.0,0
1336,27.899,100798.0,0.152,-0.818,-7.914,-50.0,-55.0,-10.0,-19.226,7.812,18.798,0.0,0.0,0
1337,27.899,100803.0,0.214,-1.011,-7.728,-50.0,-55.0,-10.0,23.01,-35.034,10.681,0.0,0.0,0
1338,27.899,100810.0,0.271,-0.634,-7.89,-50.0,-55.0,-10.0,17.822,-9.155,18.676,0.0,0.0,0
1339,27.899,100811.0,0.291,-0.72,-8.062,-50.0,-55.0,-10.0,3.54,1.464,32.531,0.0,0.0,0
1340,27.899,100810.0,0.328,-0.728,-7.921,-50.0,-55.0,-10.0,27.221,-12.451,15.014,0.0,0.0,0
1341,27.899,100812.0,0.332,-0.662,-7.933,-50.0,-55.0,-10.0,11.474,-13.916,-8.422,0.0,0.0,0
1342,27.899,100801.0,0.242,-0.373,-7.98,-50.0,-55.0,-10.0,33.508,-4.882,10.498,0.0,0.0,0
1343,27.899,100810.0,0.351,-0.486,-7.8,-50.0,-55.0,-10.0,-75.744,-0.732,22.155,0.0,0.0,0
1344,27.899,100811.0,0.375,-0.406,-7.82,-50.0,-55.0,-10.0,-37.048,-6.042,0.915,0.0,0.0,0
1345,27.899,100810.0,0.326,-0.259,-7.968,-50.0,-55.0,-10.0,-63.842,-42.541,1.953,0.0,0.0,0
1346,27.899,100817.0,0.314,-0.414,-8.085,-50.0,-55.0,-10.0,-83.374,-55.236,-19.348,0.0,0.0,0
1347,27.899,100812.0,0.464,-0.66,-7.953,-50.0,-55.0,-10.0,-121.093,-21.118,-26.489,0.0,0.0,0
1348,27.899,100820.0,0.357,-0.65,-7.9,-50.0,-55.0,-10.0,-89.294,-51.208,-53.588,0.0,0.0,0
1349,27.899,100817.0,0.48,-0.681,-7.81,-50.0,-55.0,-10.0,-113.281,-64.392,-33.02,0.0,0.0,0
1350,27.899,100814.0,0.46,-0.869,-7.816,-50.0,-55.0,-10.0,-120.178,-36.254,-30.395,0.0,0.0,0
1351,27.899,100820.0,0.63,-1.078,-7.638,-50.0,-55.0,-10.0,-91.491,-52.917,-46.875,0.0,0.0,0
1352,27.899,100818.0,0.671,-1.175,-8.0,-50.0,-55.0,-10.0,-86.73,-43.701,4.638,0.0,0.0,0
1353,27.899,100821.0,0.591,-0.939,-7.953,-50.0,-55.0,-10.0,-5.432,12.634,4.333,0.0,0.0,0
1354,27.899,100823.0,0.615,-1.062,-7.732,-50.0,-55.0,-10.0,-21.24,31.311,-6.042,0.0,0.0,0
1355,27.899,100828.0,0.617,-0.933,-8.302,-50.0,-55.0,-10.0,43.029,50.109,-0.976,0.0,0.0,0
1356,27.899,100826.0,0.595,-0.939,-8.589,-50.0,-55.0,-10.0,9.704,-40.466,-0.244,0.0,0.0,0
1357,27.899,100830.0,0.583,-1.083,-8.529,-50.0,-55.0,-10.0,23.62,9.216,-30.578,0.0,0.0,0
1358,27.899,100831.0,0.833,-1.001,-8.804,-50.0,-55.0,-10.0,6.286,-65.673,-45.959,0.0,0.0,0
1359,27.899,100831.0,0.705,-0.916,-8.666,-50.0,-55.0,-10.0,-92.59,-30.029,-61.218,0.0,0.0,0
1360,27.899,100838.0,0.72,-1.011,-8.142,-50.0,-55.0,-10.0,-115.234,-61.096,-10.925,0.0,0.0,0
1361,27.899,100832.0,0.607,-0.888,-7.937,-50.0,-55.0,-10.0,-73.059,-33.02,12.634,0.0,0.0,0
1362,27.899,100831.0,0.671,-0.99,-8.013,-50.0,-55.0,-10.0,10.925,12.329,10.742,0.0,0.0,0
1363,27.899,100835.0,0.599,-0.992,-7.894,-50.0,-55.0,-10.0,0.183,41.992,37.902,0.0,0.0,0
1364,27.899,100839.0,0.564,-0.824,-8.474,-50.0,-55.0,-10.0,74.157,55.847,43.212,0.0,0.0,0
1365,27.899,100834.0,0.564,-0.519,-8.503,-50.0,-55.0,-10.0,-57.312,58.105,-12.695,0.0,0.0,0
1366,27.899,100836.0,0.347,-0.73,-8.564,-50.0,-55.0,-10.0,9.033,45.959,13.305,0.0,0.0,0
1367,27.899,100836.0,0.312,-0.695,-8.662,-50.0,-55.0,-10.0,111.145,51.696,14.038,0.0,0.0,0
1368,27.899,100836.0,0.38,-0.628,-8.777,-50.0,-55.0,-10.0,30.09,2.014,43.09,0.0,0.0,0
1369,27.899,100837.0,1.171,0.068,-8.898,-50.0,-55.0,-10.0,-113.037,-189.392,177.001,0.0,0.0,0
1370,27.899,100837.0,0.009,-0.523,-8.322,-50.0,-55.0,-10.0,-21.301,174.621,-137.878,0.0,0.0,0
1371,27.899,100836.0,-0.046,-0.986,-8.25,-50.0,-55.0,-10.0,-167.785,167.724,43.09,0.0,0.0,0
1372,27.899,100843.0,-0.662,-1.349,-9.912,-50.0,-55.0,-10.0,85.693,70.617,146.484,0.0,0.0,0
1373,27.899,100832.0,0.896,-0.378,-9.541,-50.0,-55.0,-10.0,324.584,-139.16,204.284,0.0,0.0,0
1374,27.899,100834.0,-0.078,0.101,-8.521,-50.0,-55.0,-10.0,-172.302,22.094,129.455,0.0,0.0,0
1375,27.899,100834.0,-0.099,-0.212,-8.812,-50.0,-55.0,-10.0,-25.512,211.853,4.821,0.0,0.0,0
1376,27.899,100844.0,-0.302,-0.154,-8.431,-50.0,-55.0,-10.0,-127.441,-148.681,-10.375,0.0,0.0,0
1377,27.899,100844.0,-0.019,-0.445,-8.33,-50.0,-55.0,-10.0,-97.595,56.64,-13.244,0.0,0.0,0
1378,27.899,100845.0,0.064,-0.466,-8.273,-50.0,-55.0,-10.0,-200.744,-121.52,-17.089,0.0,0.0,0
1379,27.899,100837.0,-0.14,-0.523,-8.316,-50.0,-55.0,-10.0,-177.246,130.676,-102.172,0.0,0.0,0
1380,27.899,100845.0,-0.4,-1.095,-8.373,-50.0,-55.0,-10.0,-180.114,22.827,-54.321,0.0,0.0,0
1381,27.899,100854.0,-0.404,-1.08,-8.082,-50.0,-55.0,-10.0,-54.809,-97.29,11.291,0.0,0.0,0
1382,27.899,100852.0,-0.138,-1.15,-8.068,-50.0,-55.0,-10.0,39.489,-88.989,82.763,0.0,0.0,0
1383,27.899,100858.0,0.056,-0.849,-8.109,-50.0,-55.0,-10.0,-66.223,-139.831,42.907,0.0,0.0,0
1384,27.899,100852.0,0.046,-1.109,-7.97,-50.0,-55.0,-10.0,-114.868,-29.602,53.283,0.0,0.0,0
1385,27.899,100851.0,0.083,-1.267,-8.031,-50.0,-55.0,-10.0,-98.937,61.096,82.275,0.0,0.0,0
1386,27.899,100851.0,0.062,-1.271,-7.8,-50.0,-55.0,-10.0,-34.484,46.875,106.445,0.0,0.0,0
1387,27.899,100848.0,-0.082,-1.339,-7.626,-50.0,-55.0,-10.0,-189.941,-106.323,119.079,0.0,0.0,0
1388,27.899,100845.0,0.238,-1.441,-7.88,-50.0,-55.0,-10.0,-160.217,-89.782,131.469,0.0,0.0,0
1389,27.899,100839.0,0.23,-1.382,-7.636,-50.0,-55.0,-10.0,-23.986,17.089,155.334,0.0,0.0,0
1390,27.899,100844.0,0.144,-1.593,-7.892,-50.0,-55.0,-10.0,112.121,77.697,174.255,0.0,0.0,0
1391,27.899,100845.0,0.433,-1.25,-7.8,-50.0,-55.0,-10.0,-44.25,-216.125,84.96,0.0,0.0,0
1392,27.899,100852.0,0.953,-1.515,-8.066,-50.0,-55.0,-10.0,-143.005,-32.47,10.314,0.0,0.0,0
1393,27.899,100847.0,0.466,-1.812,-7.517,-50.0,-55.0,-10.0,-208.984,27.099,-32.836,0.0,0.0,0
1394,27.899,100846.0,0.794,-1.689,-7.726,-50.0,-55.0,-10.0,-122.985,-38.696,20.751,0.0,0.0,0
1395,27.899,100848.0,0.291,-1.757,-7.195,-50.0,-55.0,-10.0,-84.167,89.599,73.547,0.0,0.0,0
1396,27.899,100853.0,0.521,-1.888,-7.333,-50.0,-55.0,-10.0,55.358,51.147,46.325,0.0,0.0,0
1397,27.899,100853.0,0.537,-1.958,-7.617,-50.0,-55.0,-10.0,105.651,-19.47,98.388,0.0,0.0,0
1398,27.899,100854.0,0.46,-1.451,-7.837,-50.0,-55.0,-10.0,34.606,-13.793,68.115,0.0,0.0,0
1399,28.0,100850.0,0.367,-1.095,-8.089,-50.0,-55.0,-10.0,-43.945,-64.147,-25.756,0.0,0.0,0
1400,27.899,100852.0,0.207,-0.861,-8.119,-50.0,-55.0,-10.0,31.799,66.711,56.823,0.0,0.0,0
1401,27.899,100849.0,0.47,-1.414,-7.75,-50.0,-55.0,-10.0,-51.513,-32.043,97.534,0.0,0.0,0
1402,27.899,100848.0,0.687,-1.46,-7.841,-50.0,-55.0,-10.0,10.375,-42.48,104.858,0.0,0.0,0
1403,27.899,100850.0,0.847,-1.501,-7.964,-50.0,-55.0,-10.0,21.118,-7.995,61.706,0.0,0.0,0
1404,27.899,100850.0,0.583,-1.382,-7.779,-50.0,-55.0,-10.0,-57.312,3.601,24.047,0.0,0.0,0
1405,27.899,100844.0,0.777,-1.355,-7.753,-50.0,-55.0,-10.0,-43.457,-17.883,63.659,0.0,0.0,0
1406,28.0,100847.0,0.63,-0.947,-7.929,-50.0,-55.0,-10.0,81.176,80.993,83.007,0.0,0.0,0
1407,27.899,100837.0,0.529,-0.996,-7.955,-50.0,-55.0,-10.0,-2.197,11.474,88.623,0.0,0.0,0
1408,28.0,100845.0,0.761,-1.417,-8.025,-50.0,-55.0,-10.0,-49.011,41.015,87.219,0.0,0.0,0
1409,27.899,100831.0,0.511,-1.492,-7.546,-50.0,-55.0,-10.0,-71.289,79.284,119.384,0.0,0.0,0
1410,27.899,100828.0,0.73,-1.464,-7.808,-50.0,-55.0,-10.0,-37.353,-9.887,64.208,0.0,0.0,0
1411,27.899,100827.0,0.718,-1.156,-7.767,-50.0,-55.0,-10.0,82.641,-25.573,102.844,0.0,0.0,0
1412,28.0,100835.0,0.669,-1.492,-7.972,-50.0,-55.0,-10.0,-15.258,97.778,92.895,0.0,0.0,0
1413,27.899,100834.0,0.191,-1.193,-7.564,-50.0,-55.0,-10.0,-110.656,-41.687,84.228,0.0,0.0,0
1414,28.0,100835.0,-0.351,-0.792,-7.667,-50.0,-55.0,-10.0,-19.165,-140.441,57.678,0.0,0.0,0
1415,28.0,100835.0,0.386,-1.306,-7.685,-50.0,-55.0,-10.0,-19.714,36.682,245.117,0.0,0.0,0
1416,28.0,100829.0,1.039,-1.232,-7.792,-50.0,-55.0,-10.0,43.823,-50.476,14.526,0.0,0.0,0
1417,28.0,100825.0,1.074,-0.986,-7.718,-50.0,-55.0,-10.0,24.169,-40.405,-31.127,0.0,0.0,0
1418,28.0,100836.0,1.22,-0.652,-7.695,-50.0,-55.0,-10.0,96.313,117.98,31.188,0.0,0.0,0
1419,28.0,100824.0,0.988,-0.585,-7.529,-50.0,-55.0,-10.0,5.554,64.453,52.917,0.0,0.0,0
1420,28.0,100830.0,0.554,-0.738,-7.65,-50.0,-55.0,-10.0,-45.959,-39.978,196.777,0.0,0.0,0
1421,28.0,100829.0,0.279,-0.623,-7.595,-50.0,-55.0,-10.0,74.462,1.037,261.962,0.0,0.0,0
1422,28.0,100823.0,1.609,-0.433,-9.091,-50.0,-55.0,-10.0,-37.597,-445.922,72.265,0.0,0.0,0
1423,28.0,100835.0,0.943,-0.792,-7.519,-50.0,-55.0,-10.0,-397.033,-396.423,160.461,0.0,0.0,0
1424,28.0,100835.0,1.48,-0.14,-8.134,-50.0,-55.0,-10.0,293.029,47.729,340.393,0.0,0.0,0
1425,28.0,100834.0,0.642,-0.068,-7.851,-50.0,-55.0,-10.0,-103.149,-45.227,318.969,0.0,0.0,0
1426,28.0,100836.0,1.107,-0.056,-7.828,-50.0,-55.0,-10.0,35.888,59.204,188.476,0.0,0.0,0
1427,28.0,100832.0,0.898,-0.843,-7.375,-50.0,-55.0,-10.0,-183.959,86.669,213.378,0.0,0.0,0
1428,28.0,100830.0,1.017,-0.919,-7.9,-50.0,-55.0,-10.0,-38.879,-33.508,194.335,0.0,0.0,0
1429,28.0,100829.0,1.363,-0.679,-7.722,-50.0,-55.0,-10.0,-36.193,-52.307,195.495,0.0,0.0,0
1430,28.0,100834.0,1.525,0.041,-8.287,-50.0,-55.0,-10.0,-105.529,-78.125,-8.239,0.0,0.0,0
1431,28.0,100834.0,1.824,0.476,-8.972,-50.0,-55.0,-10.0,-56.152,3.173,-54.016,0.0,0.0,0
1432,28.0,100843.0,1.513,0.535,-7.529,-50.0,-55.0,-10.0,-8.666,-176.147,-187.866,0.0,0.0,0
1433,28.0,100836.0,1.39,0.164,-7.394,-50.0,-55.0,-10.0,-9.826,-1.953,-160.339,0.0,0.0,0
1434,28.0,100835.0,1.476,-0.806,-7.011,-50.0,-55.0,-10.0,-16.662,21.484,-44.189,0.0,0.0,0
1435,28.0,100835.0,0.777,-0.24,-6.898,-50.0,-55.0,-10.0,33.691,12.145,67.993,0.0,0.0,0
1436,28.0,100831.0,1.273,-0.527,-7.605,-50.0,-55.0,-10.0,-79.833,107.177,55.48,0.0,0.0,0
1437,28.0,100832.0,2.533,-2.638,-10.806,-50.0,-55.0,-10.0,-422.363,-97.106,393.737,0.0,0.0,0
1438,28.0,100836.0,1.429,-1.019,-7.39,-50.0,-55.0,-10.0,-200.5,43.029,-152.893,0.0,0.0,0
1439,28.0,100838.0,0.966,0.39,-8.314,-50.0,-55.0,-10.0,700.317,157.348,-104.37,0.0,0.0,0
1440,28.0,100832.0,0.947,0.841,-8.07,-50.0,-55.0,-10.0,125.427,137.695,-30.212,0.0,0.0,0
1441,28.0,100832.0,1.001,-0.14,-7.601,-50.0,-55.0,-10.0,-118.225,78.674,-130.432,0.0,0.0,0
1442,28.0,100832.0,1.8,-0.544,-7.988,-50.0,-55.0,-10.0,-177.551,-0.793,-133.3,0.0,0.0,0
1443,28.0,100828.0,1.755,0.033,-7.986,-50.0,-55.0,-10.0,65.429,-1.892,-186.035,0.0,0.0,0
1444,28.0,100832.0,0.777,-0.49,-6.708,-50.0,-55.0,-10.0,-159.912,-31.127,-129.211,0.0,0.0,0
1445,28.0,100836.0,1.117,-0.38,-7.751,-50.0,-55.0,-10.0,-107.727,11.474,-184.204,0.0,0.0,0
1446,28.0,100832.0,1.14,-0.365,-8.312,-50.0,-55.0,-10.0,21.789,123.596,-167.663,0.0,0.0,0
1447,28.0,100839.0,1.24,1.294,-9.931,-50.0,-55.0,-10.0,142.517,197.937,7.934,0.0,0.0,0
1448,28.0,100823.0,1.189,0.314,-6.679,-50.0,-55.0,-10.0,-83.374,-242.919,-365.966,0.0,0.0,0
1449,28.0,100834.0,1.542,0.669,-7.546,-50.0,-55.0,-10.0,15.625,209.411,-286.071,0.0,0.0,0
1450,28.0,100835.0,1.363,-0.037,-7.072,-50.0,-55.0,-10.0,-201.843,-95.092,-302.978,0.0,0.0,0
1451,28.0,100830.0,1.123,-0.423,-7.474,-50.0,-55.0,-10.0,-9.399,81.176,-260.864,0.0,0.0,0
1452,28.0,100837.0,1.019,-0.798,-7.849,-50.0,-55.0,-10.0,-61.218,-47.729,-264.709,0.0,0.0,0
1453,28.0,100838.0,0.718,-0.455,-8.324,-50.0,-55.0,-10.0,-175.72,-4.333,-143.615,0.0,0.0,0
1454,27.7,100843.0,0.564,0.248,-7.966,-50.0,-55.0,-10.0,-120.849,-61.34,-2.868,0.0,0.0,0
1455,27.7,100847.0,0.582,0.322,-7.724,-50.0,-55.0,-10.0,-3.479,42.114,8.422,0.0,0.0,0
1456,27.799,100838.0,0.601,0.267,-8.015,-50.0,-55.0,-10.0,-37.841,8.361,3.601,0.0,0.0,0
1457,27.799,100844.0,0.312,0.285,-7.929,-50.0,-55.0,-10.0,-35.705,-2.99,0.671,0.0,0.0,0
1458,27.799,100843.0,0.296,0.277,-7.882,-50.0,-55.0,-10.0,-36.621,-7.019,2.929,0.0,0.0,0
1459,27.799,100844.0,0.271,0.298,-7.933,-50.0,-55.0,-10.0,-36.132,-6.164,0.0,0.0,0.0,0
1460,27.799,100844.0,0.314,0.271,-7.917,-50.0,-55.0,-10.0,-37.658,-6.835,2.685,0.0,0.0,0
1461,27.799,100845.0,0.318,0.246,-7.966,-50.0,-55.0,-10.0,-38.513,-6.53,3.051,0.0,0.0,0
1462,27.799,100844.0,0.304,0.238,-7.927,-50.0,-55.0,-10.0,-35.156,-8.544,0.671,0.0,0.0,0
1463,27.799,100846.0,0.277,0.263,-7.939,-50.0,-55.0,-10.0,-35.583,-7.812,3.845,0.0,0.0,0
1464,27.799,100837.0,0.302,0.263,-7.888,-50.0,-55.0,-10.0,-35.705,-6.896,2.99,0.0,0.0,0
1465,27.799,100846.0,0.261,0.25,-7.943,-50.0,-55.0,-10.0,-36.804,-7.568,1.342,0.0,0.0,0
1466,27.799,100847.0,0.308,0.281,-7.919,-50.0,-55.0,-10.0,-36.254,-9.216,1.892,0.0,0.0,0
1467,27.799,100853.0,0.314,0.285,-7.9,-50.0,-55.0,-10.0,-37.17,-6.835,1.525,0.0,0.0,0
1468,27.899,100846.0,0.287,0.306,-7.958,-50.0,-55.0,-10.0,-34.545,-7.141,2.441,0.0,0.0,0
1469,27.899,100845.0,0.3,0.298,-7.896,-50.0,-55.0,-10.0,-36.437,-8.178,1.892,0.0,0.0,0
1470,27.899,100845.0,0.308,0.271,-7.925,-50.0,-55.0,-10.0,-36.926,-6.408,2.624,0.0,0.0,0
1471,27.799,100844.0,0.287,0.273,-7.917,-50.0,-55.0,-10.0,-36.376,-7.263,1.831,0.0,0.0,0
1472,27.899,100846.0,0.281,0.294,-7.939,-50.0,-55.0,-10.0,-37.719,-8.178,3.967,0.0,0.0,0
1473,27.899,100846.0,0.271,0.287,-7.865,-50.0,-55.0,-10.0,-37.658,-6.53,2.929,0.0,0.0,0
1474,27.899,100846.0,0.3,0.269,-7.933,-50.0,-55.0,-10.0,-37.353,-6.713,2.807,0.0,0.0,0
1475,27.899,100844.0,0.253,0.267,-7.921,-50.0,-55.0,-10.0,-35.461,-7.507,2.502,0.0,0.0,0
1476,27.899,100847.0,0.277,0.279,-7.88,-50.0,-55.0,-10.0,-35.461,-7.019,2.197,0.0,0.0,0
1477,27.899,100845.0,0.294,0.265,-7.916,-50.0,-55.0,-10.0,-37.78,-5.798,2.624,0.0,0.0,0
1478,27.899,100845.0,0.263,0.277,-7.902,-50.0,-55.0,-10.0,-36.071,-7.507,4.211,0.0,0.0,0
1479,27.899,100846.0,0.296,0.3,-7.912,-50.0,-55.0,-10.0,-36.254,-5.981,3.662,0.0,0.0,0
1480,27.899,100845.0,0.283,0.269,-7.947,-50.0,-55.0,-10.0,-36.254,-7.385,1.342,0.0,0.0,0
1481,27.899,100847.0,0.291,0.283,-7.898,-50.0,-55.0,-10.0,-36.682,-7.019,1.525,0.0,0.0,0
1482,27.899,100845.0,0.296,0.296,-7.912,-50.0,-55.0,-10.0,-38.269,-5.249,2.807,0.0,0.0,0
1483,27.899,100847.0,0.261,0.291,-7.933,-50.0,-55.0,-10.0,-37.353,-7.019,2.441,0.0,0.0,0
1484,27.899,100854.0,0.281,0.267,-7.908,-50.0,-55.0,-10.0,-33.203,-10.131,2.746,0.0,0.0,0
1485,27.899,100844.0,0.259,0.296,-7.919,-50.0,-55.0,-10.0,-37.963,-5.432,1.586,0.0,0.0,0
1486,27.899,100846.0,0.292,0.283,-7.933,-50.0,-55.0,-10.0,-36.56,-6.53,0.976,0.0,0.0,0
1487,27.899,100847.0,0.277,0.298,-7.894,-50.0,-55.0,-10.0,-38.085,-7.324,0.915,0.0,0.0,0
1488,27.899,100854.0,0.269,0.271,-7.927,-50.0,-55.0,-10.0,-37.353,-9.399,4.089,0.0,0.0,0
1489,27.899,100845.0,0.32,0.296,-7.929,-50.0,-55.0,-10.0,-36.987,-7.934,3.234,0.0,0.0,0
1490,27.899,100848.0,0.273,0.242,-7.896,-50.0,-55.0,-10.0,-36.56,-8.056,4.211,0.0,0.0,0
1491,27.899,100847.0,0.279,0.253,-7.908,-50.0,-55.0,-10.0,-36.621,-7.202,2.624,0.0,0.0,0
1492,27.899,100852.0,0.292,0.289,-7.935,-50.0,-55.0,-10.0,-37.17,-8.178,2.929,0.0,0.0,0
1493,27.899,100852.0,0.291,0.275,-7.9,-50.0,-55.0,-10.0,-38.146,-7.751,2.014,0.0,0.0,0
1494,27.899,100844.0,0.296,0.296,-7.933,-50.0,-55.0,-10.0,-35.217,-7.202,1.342,0.0,0.0,0
1495,27.899,100843.0,0.244,0.271,-7.968,-50.0,-55.0,-10.0,-37.78,-6.652,1.953,0.0,0.0,0
1496,27.899,100845.0,0.265,0.292,-7.908,-50.0,-55.0,-10.0,-37.841,-7.995,3.234,0.0,0.0,0
1497,27.899,100844.0,0.287,0.302,-7.941,-50.0,-55.0,-10.0,-35.217,-7.385,3.479,0.0,0.0,0
1498,27.899,100845.0,0.304,0.292,-7.904,-50.0,-55.0,-10.0,-35.705,-6.286,3.54,0.0,0.0,0
1499,27.899,100847.0,0.242,0.302,-7.929,-50.0,-55.0,-10.0,-36.865,-6.591,1.403,0.0,0.0,0
1500,27.899,100846.0,0.277,0.314,-7.945,-50.0,-55.0,-10.0,-37.963,-6.225,3.112,0.0,0.0,0
1501,27.899,100849.0,0.308,0.304,-7.933,-50.0,-55.0,-10.0,-37.17,-8.789,1.586,0.0,0.0,0
1502,27.899,100847.0,0.292,0.298,-7.943,-50.0,-55.0,-10.0,-35.766,-7.507,1.159,0.0,0.0,0
1503,27.899,100849.0,0.287,0.306,-7.886,-50.0,-55.0,-10.0,-34.851,-7.507,1.953,0.0,0.0,0
1504,27.899,100849.0,0.296,0.283,-7.914,-50.0,-55.0,-10.0,-36.437,-6.896,2.929,0.0,0.0,0
1505,27.899,100844.0,0.289,0.263,-7.949,-50.0,-55.0,-10.0,-34.729,-7.446,1.892,0.0,0.0,0
1506,27.899,100838.0,0.304,0.263,-7.919,-50.0,-55.0,-10.0,-37.292,-6.958,3.784,0.0,0.0,0
1507,27.899,100837.0,0.279,0.289,-7.958,-50.0,-55.0,-10.0,-34.667,-6.835,1.892,0.0,0.0,0
1508,27.899,100850.0,0.324,0.304,-7.96,-50.0,-55.0,-10.0,-35.827,-6.286,4.455,0.0,0.0,0
1509,27.899,100848.0,0.312,0.25,-7.931,-50.0,-55.0,-10.0,-35.705,-7.873,4.577,0.0,0.0,0
1510,27.899,100835.0,0.292,0.263,-7.949,-50.0,-55.0,-10.0,-37.475,-6.53,2.319,0.0,0.0,0
1511,27.899,100844.0,0.3,0.275,-7.943,-50.0,-55.0,-10.0,-37.292,-7.69,3.845,0.0,0.0,0
1512,27.899,100845.0,0.296,0.277,-7.943,-50.0,-55.0,-10.0,-35.339,-7.263,2.258,0.0,0.0,0
1513,27.899,100836.0,0.294,0.261,-7.921,-50.0,-55.0,-10.0,-36.987,-6.835,2.014,0.0,0.0,0
1514,27.899,100845.0,0.279,0.269,-7.931,-50.0,-55.0,-10.0,-36.071,-8.3,3.662,0.0,0.0,0
1515,27.899,100844.0,0.304,0.25,-7.904,-50.0,-55.0,-10.0,-37.841,-9.277,1.22,0.0,0.0,0
1516,27.899,100843.0,0.298,0.218,-7.855,-50.0,-55.0,-10.0,-34.545,-7.263,2.014,0.0,0.0,0
1517,27.899,100845.0,0.267,0.255,-7.919,-50.0,-55.0,-10.0,-35.278,-7.08,0.549,0.0,0.0,0
1518,27.899,100853.0,0.271,0.269,-7.892,-50.0,-55.0,-10.0,-36.315,-9.826,2.746,0.0,0.0,0
1519,27.899,100846.0,0.271,0.263,-7.955,-50.0,-55.0,-10.0,-36.071,-6.652,3.784,0.0,0.0,0
1520,27.899,100848.0,0.236,0.267,-7.949,-50.0,-55.0,-10.0,-35.217,-7.751,3.356,0.0,0.0,0
1521,27.899,100844.0,0.3,0.281,-7.871,-50.0,-55.0,-10.0,-35.888,-6.713,3.051,0.0,0.0,0
1522,27.899,100850.0,0.289,0.32,-7.941,-50.0,-55.0,-10.0,-36.499,-7.08,3.967,0.0,0.0,0
1523,27.899,100848.0,0.261,0.298,-7.902,-50.0,-55.0,-10.0,-35.278,-6.286,3.662,0.0,0.0,0
