No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
868,28.299,100742.0,0.074,-0.075,-0.981,-50.0,-55.0,-10.0,-6.713,-0.427,4.211,0.0,0.0,0
869,28.299,100735.0,0.076,-0.1,-0.962,-50.0,-55.0,-10.0,0.793,-2.136,2.624,0.0,0.0,0
870,28.299,100738.0,0.062,-0.079,-0.994,-50.0,-55.0,-10.0,-4.089,-3.051,3.784,0.0,0.0,0
871,28.299,100737.0,0.095,-0.123,-1.001,-50.0,-55.0,-10.0,-14.465,1.037,-1.342,0.0,0.0,0
872,28.299,100741.0,0.102,-0.045,-1.066,-50.0,-55.0,-10.0,-5.065,1.586,6.042,0.0,0.0,0
873,28.299,100737.0,0.082,-0.113,-0.946,-50.0,-55.0,-10.0,-5.126,-15.258,18.859,0.0,0.0,0
874,28.299,100746.0,0.113,-0.094,-0.95,-50.0,-55.0,-10.0,-13.916,-4.882,6.53,0.0,0.0,0
875,28.299,100750.0,0.087,-0.057,-0.936,-50.0,-55.0,-10.0,-10.07,-1.77,0.305,0.0,0.0,0
876,28.299,100735.0,0.112,-0.082,-1.043,-50.0,-55.0,-10.0,-11.108,1.464,6.164,0.0,0.0,0
877,28.299,100745.0,0.125,-0.12,-1.003,-50.0,-55.0,-10.0,-16.174,-0.183,15.625,0.0,0.0,0
878,28.299,100742.0,0.155,-0.156,-1.08,-50.0,-55.0,-10.0,-7.568,-7.69,11.962,0.0,0.0,0
879,28.299,100738.0,0.156,-0.153,-1.014,-50.0,-55.0,-10.0,-10.925,-2.563,5.004,0.0,0.0,0
880,28.299,100740.0,0.124,-0.171,-0.957,-50.0,-55.0,-10.0,-33.142,10.131,10.192,0.0,0.0,0
881,28.299,100745.0,0.102,-0.209,-0.903,-50.0,-55.0,-10.0,-17.761,3.112,-2.38,0.0,0.0,0
882,28.299,100744.0,0.078,-0.169,-0.823,-50.0,-55.0,-10.0,-8.728,-1.403,7.263,0.0,0.0,0
883,28.299,100749.0,0.078,-0.165,-0.733,-50.0,-55.0,-10.0,12.512,-10.986,6.958,0.0,0.0,0
884,28.299,100738.0,0.055,-0.058,-0.515,-50.0,-55.0,-10.0,-1.831,-15.136,8.85,0.0,0.0,0
885,28.299,100743.0,-0.029,0.079,0.091,-50.0,-55.0,-10.0,-41.503,-25.512,-5.493,0.0,0.0,0
886,28.299,100739.0,-0.042,-0.439,0.961,-50.0,-55.0,-10.0,65.856,73.547,18.798,0.0,0.0,0
887,28.399,100751.0,0.064,0.327,-2.7,-50.0,-55.0,-10.0,161.376,15.747,56.274,0.0,0.0,0
888,28.299,100757.0,0.231,-0.055,-1.729,-50.0,-55.0,-10.0,3.54,32.409,-0.488,0.0,0.0,0
889,28.399,100761.0,0.133,0.039,-1.729,-50.0,-55.0,-10.0,4.577,-10.986,3.662,0.0,0.0,0
890,28.399,100765.0,0.142,-0.026,-1.082,-50.0,-55.0,-10.0,-18.066,-11.84,-5.493,0.0,0.0,0
891,28.399,100756.0,0.09,0.057,-1.084,-50.0,-55.0,-10.0,-2.136,-6.958,1.708,0.0,0.0,0
892,28.399,100747.0,0.121,0.098,-1.076,-50.0,-55.0,-10.0,-0.244,0.0,1.342,0.0,0.0,0
893,28.399,100759.0,0.103,0.054,-1.0,-50.0,-55.0,-10.0,-11.169,-1.953,-5.554,0.0,0.0,0
894,28.399,100755.0,0.093,0.031,-1.087,-50.0,-55.0,-10.0,-9.582,1.831,0.427,0.0,0.0,0
895,28.399,100756.0,0.123,0.062,-1.289,-50.0,-55.0,-10.0,-6.958,1.22,-0.244,0.0,0.0,0
896,28.399,100751.0,0.088,0.077,-1.192,-50.0,-55.0,-10.0,-21.24,8.178,-16.357,0.0,0.0,0
897,28.399,100756.0,0.077,0.031,-1.138,-50.0,-55.0,-10.0,-11.169,12.268,-6.713,0.0,0.0,0
898,28.399,100752.0,0.04,0.022,-1.108,-50.0,-55.0,-10.0,-14.282,-1.892,-4.882,0.0,0.0,0
899,28.399,100752.0,0.031,-0.018,-0.949,-50.0,-55.0,-10.0,3.051,13.61,-4.089,0.0,0.0,0
900,28.399,100756.0,0.063,-0.085,-0.928,-50.0,-55.0,-10.0,-4.577,-2.868,-1.892,0.0,0.0,0
901,28.399,100760.0,0.003,-0.071,-0.814,-50.0,-55.0,-10.0,16.479,4.76,-2.502,0.0,0.0,0
902,28.399,100756.0,0.05,-0.068,-0.808,-50.0,-55.0,-10.0,-8.483,-5.554,-6.225,0.0,0.0,0
903,28.399,100756.0,0.061,-0.044,-0.697,-50.0,-55.0,-10.0,-23.437,-16.113,-3.601,0.0,0.0,0
904,28.399,100752.0,0.077,-0.047,-0.755,-50.0,-55.0,-10.0,-28.503,0.366,-4.333,0.0,0.0,0
905,28.399,100755.0,0.078,-0.044,-0.934,-50.0,-55.0,-10.0,-12.756,0.366,-2.258,0.0,0.0,0
906,28.399,100754.0,0.015,-0.02,-0.932,-50.0,-55.0,-10.0,-1.159,-2.502,-0.61,0.0,0.0,0
907,28.399,100761.0,0.067,-0.037,-0.893,-50.0,-55.0,-10.0,-3.112,-12.695,0.61,0.0,0.0,0
908,28.399,100758.0,0.019,-0.029,-0.916,-50.0,-55.0,-10.0,-2.197,4.577,1.342,0.0,0.0,0
909,28.399,100754.0,0.056,-0.079,-0.913,-50.0,-55.0,-10.0,-7.507,-1.892,-3.967,0.0,0.0,0
910,28.399,100760.0,0.083,-0.06,-0.968,-50.0,-55.0,-10.0,-8.605,-1.342,4.089,0.0,0.0,0
911,28.399,100765.0,0.091,-0.064,-0.91,-50.0,-55.0,-10.0,-9.948,1.953,0.915,0.0,0.0,0
912,28.399,100764.0,0.073,-0.06,-0.914,-50.0,-55.0,-10.0,-9.216,4.821,-1.342,0.0,0.0,0
913,28.399,100760.0,0.084,-0.052,-0.926,-50.0,-55.0,-10.0,3.845,0.366,0.671,0.0,0.0,0
914,28.399,100751.0,0.061,-0.054,-0.895,-50.0,-55.0,-10.0,-2.502,1.586,-3.356,0.0,0.0,0
915,28.399,100746.0,0.057,-0.047,-0.935,-50.0,-55.0,-10.0,-1.831,1.464,-3.784,0.0,0.0,0
916,28.399,100754.0,0.064,-0.037,-0.943,-50.0,-55.0,-10.0,4.272,-2.563,-4.211,0.0,0.0,0
917,28.399,100759.0,0.05,-0.036,-0.958,-50.0,-55.0,-10.0,-1.708,-2.746,-7.141,0.0,0.0,0
918,28.399,100759.0,0.034,-0.046,-0.939,-50.0,-55.0,-10.0,-7.934,-1.22,-4.699,0.0,0.0,0
919,28.399,100758.0,0.023,-0.05,-0.957,-50.0,-55.0,-10.0,-6.225,-1.037,-3.906,0.0,0.0,0
920,28.399,100755.0,0.043,-0.066,-0.93,-50.0,-55.0,-10.0,-6.164,-2.258,-0.122,0.0,0.0,0
921,28.399,100763.0,0.05,-0.06,-0.932,-50.0,-55.0,-10.0,-9.216,-2.563,-2.258,0.0,0.0,0
922,28.399,100765.0,0.042,-0.056,-0.923,-50.0,-55.0,-10.0,-7.995,1.342,-0.122,0.0,0.0,0
923,28.399,100759.0,0.041,-0.065,-0.917,-50.0,-55.0,-10.0,-9.948,-0.122,1.098,0.0,0.0,0
924,28.5,100757.0,0.053,-0.089,-0.918,-50.0,-55.0,-10.0,-6.408,-0.915,3.784,0.0,0.0,0
925,28.5,100761.0,0.044,-0.078,-0.94,-50.0,-55.0,-10.0,-5.493,-3.173,2.319,0.0,0.0,0
926,28.5,100760.0,0.056,-0.067,-0.946,-50.0,-55.0,-10.0,-5.554,-3.051,2.014,0.0,0.0,0
927,28.5,100767.0,0.061,-0.065,-0.941,-50.0,-55.0,-10.0,-6.103,-0.915,-0.671,0.0,0.0,0
928,28.5,100766.0,0.062,-0.072,-0.919,-50.0,-55.0,-10.0,-6.469,-2.563,-0.732,0.0,0.0,0
929,28.5,100762.0,0.059,-0.062,-0.927,-50.0,-55.0,-10.0,-3.601,0.183,-3.051,0.0,0.0,0
930,28.5,100765.0,0.042,-0.07,-0.931,-50.0,-55.0,-10.0,-4.333,1.159,-2.38,0.0,0.0,0
931,28.5,100766.0,0.041,-0.077,-0.928,-50.0,-55.0,-10.0,-2.319,-2.685,1.464,0.0,0.0,0
932,28.5,100773.0,0.049,-0.072,-0.93,-50.0,-55.0,-10.0,-2.502,-0.854,1.892,0.0,0.0,0
933,28.5,100773.0,0.056,-0.076,-0.936,-50.0,-55.0,-10.0,-6.164,0.732,0.305,0.0,0.0,0
934,28.5,100777.0,0.06,-0.073,-0.945,-50.0,-55.0,-10.0,-5.432,-0.122,-0.183,0.0,0.0,0
935,28.5,100778.0,0.063,-0.069,-0.931,-50.0,-55.0,-10.0,-4.211,-0.061,-0.915,0.0,0.0,0
936,28.5,100775.0,0.045,-0.073,-0.93,-50.0,-55.0,-10.0,-5.981,-0.061,0.427,0.0,0.0,0
937,28.5,100773.0,0.05,-0.063,-0.953,-50.0,-55.0,-10.0,-2.99,-2.441,-0.61,0.0,0.0,0
938,28.5,100778.0,0.058,-0.067,-0.955,-50.0,-55.0,-10.0,-2.197,-1.098,-0.305,0.0,0.0,0
939,28.5,100782.0,0.051,-0.064,-0.981,-50.0,-55.0,-10.0,-1.77,-0.915,-0.61,0.0,0.0,0
940,28.5,100780.0,0.063,-0.076,-0.982,-50.0,-55.0,-10.0,-0.488,0.244,-0.427,0.0,0.0,0
941,28.5,100777.0,0.051,-0.065,-1.015,-50.0,-55.0,-10.0,-3.662,-0.305,-1.464,0.0,0.0,0
942,28.5,100777.0,0.053,-0.075,-0.993,-50.0,-55.0,-10.0,-6.652,-0.793,-1.281,0.0,0.0,0
943,28.5,100785.0,0.051,-0.07,-0.983,-50.0,-55.0,-10.0,-4.882,0.366,-0.549,0.0,0.0,0
944,28.5,100787.0,0.045,-0.058,-0.999,-50.0,-55.0,-10.0,-7.202,2.136,0.244,0.0,0.0,0
945,28.5,100783.0,0.034,-0.066,-0.979,-50.0,-55.0,-10.0,-4.455,-0.793,1.342,0.0,0.0,0
946,28.5,100789.0,0.058,-0.062,-0.983,-50.0,-55.0,-10.0,-1.708,-1.464,2.746,0.0,0.0,0
947,28.5,100783.0,0.046,-0.061,-0.999,-50.0,-55.0,-10.0,-3.906,0.61,3.051,0.0,0.0,0
948,28.5,100789.0,0.048,-0.065,-0.982,-50.0,-55.0,-10.0,-4.333,-0.305,1.892,0.0,0.0,0
949,28.5,100790.0,0.049,-0.066,-0.994,-50.0,-55.0,-10.0,-2.441,0.427,1.342,0.0,0.0,0
950,28.5,100793.0,0.046,-0.063,-0.988,-50.0,-55.0,-10.0,-2.38,0.671,0.061,0.0,0.0,0
951,28.5,100795.0,0.037,-0.054,-0.99,-50.0,-55.0,-10.0,-1.22,-1.403,-0.122,0.0,0.0,0
952,28.5,100794.0,0.028,-0.05,-0.994,-50.0,-55.0,-10.0,-2.197,0.61,0.671,0.0,0.0,0
953,28.5,100789.0,0.035,-0.053,-0.993,-50.0,-55.0,-10.0,-1.464,-0.122,-0.122,0.0,0.0,0
954,28.5,100797.0,0.041,-0.05,-0.999,-50.0,-55.0,-10.0,-2.624,-2.014,0.549,0.0,0.0,0
955,28.5,100795.0,0.041,-0.037,-1.01,-50.0,-55.0,-10.0,-2.258,-0.244,0.671,0.0,0.0,0
956,28.5,100795.0,0.036,-0.051,-0.989,-50.0,-55.0,-10.0,-6.896,0.305,-0.122,0.0,0.0,0
957,28.5,100801.0,0.036,-0.042,-0.984,-50.0,-55.0,-10.0,-5.676,-1.037,1.037,0.0,0.0,0
958,28.5,100805.0,0.034,-0.037,-0.994,-50.0,-55.0,-10.0,-3.784,-1.77,1.037,0.0,0.0,0
959,28.5,100806.0,0.035,-0.04,-1.0,-50.0,-55.0,-10.0,-4.821,-1.342,0.732,0.0,0.0,0
960,28.5,100805.0,0.038,-0.043,-1.0,-50.0,-55.0,-10.0,-3.479,-1.831,1.098,0.0,0.0,0
961,28.5,100809.0,0.041,-0.038,-1.0,-50.0,-55.0,-10.0,-3.845,-0.549,1.098,0.0,0.0,0
962,28.5,100812.0,0.041,-0.04,-1.0,-50.0,-55.0,-10.0,-4.089,-1.586,0.793,0.0,0.0,0
963,28.5,100815.0,0.039,-0.044,-0.987,-50.0,-55.0,-10.0,-5.859,-1.464,0.671,0.0,0.0,0
964,28.5,100813.0,0.039,-0.036,-1.0,-50.0,-55.0,-10.0,-3.967,-1.77,-0.122,0.0,0.0,0
965,28.5,100809.0,0.05,-0.037,-0.987,-50.0,-55.0,-10.0,-4.272,-0.732,0.244,0.0,0.0,0
966,28.6,100809.0,0.042,-0.027,-1.013,-50.0,-55.0,-10.0,-4.028,-1.037,0.366,0.0,0.0,0
967,28.5,100811.0,0.036,-0.045,-0.989,-50.0,-55.0,-10.0,-5.493,-0.244,0.793,0.0,0.0,0
968,28.5,100806.0,0.047,-0.034,-0.99,-50.0,-55.0,-10.0,-2.868,-1.403,0.61,0.0,0.0,0
969,28.5,100816.0,0.037,-0.033,-0.999,-50.0,-55.0,-10.0,-4.76,-0.244,-1.159,0.0,0.0,0
970,28.5,100821.0,0.045,-0.031,-0.994,-50.0,-55.0,-10.0,-4.455,-0.549,-0.488,0.0,0.0,0
971,28.6,100823.0,0.041,-0.039,-0.989,-50.0,-55.0,-10.0,-3.784,-0.976,-1.464,0.0,0.0,0
972,28.6,100815.0,0.037,-0.045,-0.997,-50.0,-55.0,-10.0,-5.065,-0.488,-0.488,0.0,0.0,0
973,28.5,100820.0,0.046,-0.037,-0.996,-50.0,-55.0,-10.0,-3.54,-1.586,-0.732,0.0,0.0,0
974,28.6,100818.0,0.037,-0.048,-0.985,-50.0,-55.0,-10.0,-6.347,-0.793,-0.671,0.0,0.0,0
975,28.6,100825.0,0.057,-0.043,-1.001,-50.0,-55.0,-10.0,-2.136,-3.234,2.502,0.0,0.0,0
976,28.6,100834.0,0.028,-0.029,-0.994,-50.0,-55.0,-10.0,-5.31,-1.098,0.793,0.0,0.0,0
977,28.6,100831.0,0.041,-0.045,-1.002,-50.0,-55.0,-10.0,-6.591,-0.366,-0.305,0.0,0.0,0
978,28.6,100835.0,0.035,-0.043,-0.986,-50.0,-55.0,-10.0,-6.774,-0.793,1.037,0.0,0.0,0
979,28.6,100836.0,0.047,-0.034,-0.988,-50.0,-55.0,-10.0,-3.723,-1.831,1.159,0.0,0.0,0
980,28.6,100843.0,0.04,-0.033,-0.987,-50.0,-55.0,-10.0,-6.286,-0.061,-1.098,0.0,0.0,0
981,28.6,100835.0,0.057,-0.045,-0.993,-50.0,-55.0,-10.0,-4.455,0.671,0.488,0.0,0.0,0
982,28.6,100838.0,0.136,-0.014,-1.035,-50.0,-55.0,-10.0,-4.211,0.488,-6.53,0.0,0.0,0
983,28.6,100835.0,0.079,-0.042,-0.976,-50.0,-55.0,-10.0,-12.634,3.54,-17.639,0.0,0.0,0
984,28.6,100833.0,0.006,-0.071,-0.976,-50.0,-55.0,-10.0,-4.516,-4.028,-12.695,0.0,0.0,0
985,28.6,100836.0,-0.013,-0.063,-0.992,-50.0,-55.0,-10.0,-6.652,-7.08,-5.798,0.0,0.0,0
986,28.6,100844.0,0.009,-0.059,-0.98,-50.0,-55.0,-10.0,-3.295,-4.516,-3.051,0.0,0.0,0
987,28.6,100850.0,0.016,-0.057,-0.991,-50.0,-55.0,-10.0,-2.807,-1.647,-1.403,0.0,0.0,0
988,28.6,100844.0,0.017,-0.056,-0.981,-50.0,-55.0,-10.0,-4.455,0.122,0.915,0.0,0.0,0
989,28.6,100844.0,0.033,-0.059,-0.991,-50.0,-55.0,-10.0,-1.77,-1.647,5.981,0.0,0.0,0
990,28.6,100848.0,0.019,-0.055,-1.009,-50.0,-55.0,-10.0,-4.638,1.098,7.629,0.0,0.0,0
991,28.6,100846.0,0.031,-0.051,-1.019,-50.0,-55.0,-10.0,-6.164,2.014,7.324,0.0,0.0,0
992,28.6,100853.0,0.017,-0.053,-1.003,-50.0,-55.0,-10.0,-10.253,1.037,10.253,0.0,0.0,0
993,28.6,100852.0,0.008,-0.065,-0.99,-50.0,-55.0,-10.0,-6.958,2.99,12.207,0.0,0.0,0
994,28.6,100862.0,0.021,-0.054,-1.001,-50.0,-55.0,-10.0,-9.277,2.624,14.587,0.0,0.0,0
995,28.6,100857.0,0.059,-0.045,-0.991,-50.0,-55.0,-10.0,-7.568,0.305,11.23,0.0,0.0,0
996,28.6,100849.0,0.09,-0.06,-0.951,-50.0,-55.0,-10.0,-7.324,0.244,6.347,0.0,0.0,0
997,28.6,100856.0,0.071,-0.055,-0.978,-50.0,-55.0,-10.0,-1.953,-1.464,1.281,0.0,0.0,0
998,28.6,100852.0,0.07,-0.056,-0.987,-50.0,-55.0,-10.0,-1.831,-1.953,0.61,0.0,0.0,0
999,28.6,100856.0,0.062,-0.059,-0.994,-50.0,-55.0,-10.0,-2.929,-2.929,-4.394,0.0,0.0,0
1000,28.6,100862.0,0.052,-0.057,-1.013,-50.0,-55.0,-10.0,-3.479,0.366,-5.432,0.0,0.0,0
1001,28.6,100864.0,0.038,-0.067,-1.021,-50.0,-55.0,-10.0,-5.126,-1.525,-7.202,0.0,0.0,0
1002,28.6,100865.0,0.03,-0.067,-0.979,-50.0,-55.0,-10.0,-6.774,-4.272,-6.958,0.0,0.0,0
1003,28.6,100862.0,0.037,-0.064,-0.977,-50.0,-55.0,-10.0,-2.075,-2.929,-8.666,0.0,0.0,0
1004,28.6,100862.0,0.049,-0.067,-1.014,-50.0,-55.0,-10.0,-4.882,-3.295,-7.446,0.0,0.0,0
1005,28.6,100867.0,0.024,-0.078,-0.981,-50.0,-55.0,-10.0,-8.056,0.061,-6.408,0.0,0.0,0
1006,28.6,100864.0,0.013,-0.081,-0.976,-50.0,-55.0,-10.0,-5.92,-0.793,-2.319,0.0,0.0,0
1007,28.6,100864.0,0.037,-0.073,-0.99,-50.0,-55.0,-10.0,-2.38,-2.746,-0.976,0.0,0.0,0
1008,28.6,100871.0,0.029,-0.089,-0.986,-50.0,-55.0,-10.0,-3.723,-0.061,-3.417,0.0,0.0,0
1009,28.6,100868.0,0.031,-0.084,-0.99,-50.0,-55.0,-10.0,-2.258,0.671,-0.976,0.0,0.0,0
1010,28.6,100870.0,0.014,-0.068,-1.005,-50.0,-55.0,-10.0,-2.929,2.075,3.601,0.0,0.0,0
1011,28.6,100875.0,0.017,-0.061,-1.018,-50.0,-55.0,-10.0,0.488,2.136,2.929,0.0,0.0,0
1012,28.6,100881.0,0.025,-0.066,-1.043,-50.0,-55.0,-10.0,-2.38,-1.586,6.042,0.0,0.0,0
1013,28.6,100880.0,0.018,-0.055,-1.044,-50.0,-55.0,-10.0,-2.99,-0.183,3.173,0.0,0.0,0
1014,28.6,100875.0,0.015,-0.068,-1.079,-50.0,-55.0,-10.0,-4.577,2.685,4.638,0.0,0.0,0
1015,28.6,100874.0,-0.002,-0.063,-1.088,-50.0,-55.0,-10.0,-2.868,-1.22,8.728,0.0,0.0,0
1016,28.6,100883.0,0.013,-0.056,-1.062,-50.0,-55.0,-10.0,-6.591,-0.854,10.375,0.0,0.0,0
1017,28.6,100880.0,0.043,-0.062,-1.061,-50.0,-55.0,-10.0,-5.615,-0.122,5.432,0.0,0.0,0
1018,28.6,100888.0,0.058,-0.052,-1.058,-50.0,-55.0,-10.0,-7.324,0.122,4.028,0.0,0.0,0
1019,28.6,100886.0,0.046,-0.062,-1.061,-50.0,-55.0,-10.0,-5.676,-1.831,3.967,0.0,0.0,0
1020,28.7,100878.0,0.052,-0.058,-1.062,-50.0,-55.0,-10.0,-4.272,-2.868,3.295,0.0,0.0,0
1021,28.6,100875.0,0.044,-0.059,-1.045,-50.0,-55.0,-10.0,-5.432,-0.366,-1.098,0.0,0.0,0
1022,28.6,100887.0,0.046,-0.056,-1.053,-50.0,-55.0,-10.0,-4.15,-0.793,-1.708,0.0,0.0,0
1023,28.6,100888.0,0.046,-0.066,-1.037,-50.0,-55.0,-10.0,-3.234,-0.976,-5.065,0.0,0.0,0
1024,28.7,100886.0,0.064,-0.064,-1.083,-50.0,-55.0,-10.0,-2.807,-3.967,-4.333,0.0,0.0,0
1025,28.7,100893.0,0.049,-0.045,-1.061,-50.0,-55.0,-10.0,-3.601,-1.892,-6.347,0.0,0.0,0
1026,28.7,100894.0,0.024,-0.054,-1.053,-50.0,-55.0,-10.0,-7.324,-0.61,-8.117,0.0,0.0,0
1027,28.7,100890.0,0.017,-0.072,-1.059,-50.0,-55.0,-10.0,-3.967,0.244,-8.544,0.0,0.0,0
1028,28.7,100892.0,0.016,-0.062,-1.089,-50.0,-55.0,-10.0,-5.615,-1.037,-3.601,0.0,0.0,0
1029,28.7,100893.0,-0.002,-0.071,-1.063,-50.0,-55.0,-10.0,-5.249,-0.61,-1.098,0.0,0.0,0
1030,28.7,100896.0,0.002,-0.082,-1.05,-50.0,-55.0,-10.0,-3.295,0.122,3.051,0.0,0.0,0
1031,28.7,100897.0,0.01,-0.065,-1.074,-50.0,-55.0,-10.0,-4.394,-1.831,4.882,0.0,0.0,0
1032,28.7,100897.0,0.025,-0.063,-1.065,-50.0,-55.0,-10.0,-3.845,1.403,1.953,0.0,0.0,0
1033,28.7,100897.0,0.033,-0.066,-1.073,-50.0,-55.0,-10.0,-4.577,-0.183,1.159,0.0,0.0,0
1034,28.7,100897.0,0.019,-0.064,-1.072,-50.0,-55.0,-10.0,-4.943,-0.549,1.342,0.0,0.0,0
1035,28.7,100894.0,0.017,-0.066,-1.052,-50.0,-55.0,-10.0,-4.577,-1.22,1.281,0.0,0.0,0
1036,28.7,100897.0,0.036,-0.055,-1.056,-50.0,-55.0,-10.0,-3.356,-2.929,0.549,0.0,0.0,0
1037,28.7,100892.0,0.042,-0.059,-1.045,-50.0,-55.0,-10.0,-5.432,-0.976,-2.197,0.0,0.0,0
1038,28.7,100885.0,0.03,-0.064,-1.047,-50.0,-55.0,-10.0,-4.577,-1.77,-1.708,0.0,0.0,0
1039,28.7,100897.0,0.025,-0.063,-1.047,-50.0,-55.0,-10.0,-4.516,-1.708,-0.915,0.0,0.0,0
1040,28.7,100895.0,0.033,-0.067,-1.02,-50.0,-55.0,-10.0,-4.15,-2.075,-0.671,0.0,0.0,0
1041,28.7,100893.0,0.033,-0.061,-1.029,-50.0,-55.0,-10.0,-5.065,-1.159,-0.976,0.0,0.0,0
1042,28.7,100898.0,0.028,-0.056,-1.031,-50.0,-55.0,-10.0,-7.995,1.525,-1.647,0.0,0.0,0
1043,28.7,100892.0,0.04,-0.068,-1.005,-50.0,-55.0,-10.0,-6.408,0.061,-1.159,0.0,0.0,0
1044,28.7,100898.0,0.033,-0.061,-1.009,-50.0,-55.0,-10.0,-5.126,0.61,-1.586,0.0,0.0,0
1045,28.7,100895.0,0.024,-0.069,-0.992,-50.0,-55.0,-10.0,-6.286,0.854,-0.549,0.0,0.0,0
1046,28.7,100902.0,0.013,-0.062,-1.008,-50.0,-55.0,-10.0,-5.004,-0.976,-0.244,0.0,0.0,0
1047,28.7,100898.0,0.008,-0.062,-0.975,-50.0,-55.0,-10.0,-9.46,0.671,1.647,0.0,0.0,0
1048,28.7,100897.0,0.016,-0.071,-0.994,-50.0,-55.0,-10.0,0.427,-3.051,2.624,0.0,0.0,0
1049,28.7,100906.0,0.021,-0.076,-0.999,-50.0,-55.0,-10.0,-4.272,-1.77,1.464,0.0,0.0,0
1050,28.7,100901.0,0.013,-0.061,-1.007,-50.0,-55.0,-10.0,-5.676,-2.197,1.586,0.0,0.0,0
1051,28.7,100900.0,0.025,-0.072,-0.979,-50.0,-55.0,-10.0,-5.065,-1.586,2.685,0.0,0.0,0
1052,28.7,100900.0,0.027,-0.069,-1.006,-50.0,-55.0,-10.0,-4.028,0.793,0.305,0.0,0.0,0
1053,28.7,100901.0,0.015,-0.075,-1.002,-50.0,-55.0,-10.0,-5.004,0.366,-0.976,0.0,0.0,0
1054,28.7,100894.0,0.02,-0.074,-0.991,-50.0,-55.0,-10.0,-6.713,-0.793,1.403,0.0,0.0,0
1055,28.7,100899.0,0.02,-0.071,-0.987,-50.0,-55.0,-10.0,-4.211,-0.671,1.342,0.0,0.0,0
1056,28.7,100900.0,0.031,-0.084,-0.997,-50.0,-55.0,-10.0,-6.591,-0.61,1.403,0.0,0.0,0
1057,28.7,100894.0,0.034,-0.066,-0.996,-50.0,-55.0,-10.0,-2.99,-2.38,0.793,0.0,0.0,0
1058,28.7,100896.0,0.039,-0.06,-0.987,-50.0,-55.0,-10.0,-7.08,0.854,-0.976,0.0,0.0,0
1059,28.7,100887.0,0.029,-0.072,-0.995,-50.0,-55.0,-10.0,-5.981,0.732,-1.525,0.0,0.0,0
1060,28.7,100891.0,0.017,-0.076,-0.987,-50.0,-55.0,-10.0,-3.845,-0.61,0.427,0.0,0.0,0
1061,28.7,100892.0,0.024,-0.073,-1.0,-50.0,-55.0,-10.0,-4.577,-1.22,0.915,0.0,0.0,0
1062,28.7,100899.0,0.027,-0.083,-0.995,-50.0,-55.0,-10.0,-3.906,-3.356,1.525,0.0,0.0,0
1063,28.7,100909.0,0.037,-0.09,-0.976,-50.0,-55.0,-10.0,-5.187,-1.77,0.122,0.0,0.0,0
1064,28.7,100900.0,0.04,-0.069,-1.009,-50.0,-55.0,-10.0,-3.479,-2.441,-2.258,0.0,0.0,0
1065,28.7,100901.0,0.041,-0.083,-0.976,-50.0,-55.0,-10.0,-6.286,-1.281,-3.295,0.0,0.0,0
1066,28.7,100897.0,0.037,-0.091,-0.992,-50.0,-55.0,-10.0,-5.554,-2.99,-4.211,0.0,0.0,0
1067,28.7,100882.0,0.008,-0.089,-1.002,-50.0,-55.0,-10.0,-4.272,-2.136,-5.493,0.0,0.0,0
1068,28.7,100882.0,0.021,-0.093,-0.98,-50.0,-55.0,-10.0,-2.075,-5.798,-3.356,0.0,0.0,0
1069,28.7,100882.0,0.027,-0.088,-1.0,-50.0,-55.0,-10.0,0.366,-6.103,-8.239,0.0,0.0,0
1070,28.7,100873.0,0.028,-0.103,-0.988,-50.0,-55.0,-10.0,-4.516,-2.258,-11.413,0.0,0.0,0
1071,28.7,100873.0,0.036,-0.112,-0.977,-50.0,-55.0,-10.0,-4.089,-2.99,-12.512,0.0,0.0,0
1072,28.7,100876.0,0.044,-0.099,-1.003,-50.0,-55.0,-10.0,-1.953,-5.31,-14.892,0.0,0.0,0
1073,28.7,100879.0,0.057,-0.092,-1.0,-50.0,-55.0,-10.0,-1.708,-1.892,-15.197,0.0,0.0,0
1074,28.799,100873.0,0.046,-0.073,-0.995,-50.0,-55.0,-10.0,-2.807,-4.76,-16.418,0.0,0.0,0
1075,28.7,100881.0,0.063,-0.085,-0.951,-50.0,-55.0,-10.0,-6.103,-2.563,-13.122,0.0,0.0,0
1076,28.7,100876.0,0.027,-0.047,-1.013,-50.0,-55.0,-10.0,6.164,-3.906,-20.568,0.0,0.0,0
1077,28.799,100874.0,0.067,-0.055,-0.988,-50.0,-55.0,-10.0,-5.249,-1.464,-19.653,0.0,0.0,0
1078,28.799,100873.0,0.079,-0.054,-0.973,-50.0,-55.0,-10.0,-6.042,-6.835,-23.559,0.0,0.0,0
1079,28.799,100884.0,0.094,-0.052,-0.983,-50.0,-55.0,-10.0,-1.892,-2.746,-18.31,0.0,0.0,0
1080,28.799,100886.0,0.091,-0.07,-0.977,-50.0,-55.0,-10.0,2.624,3.54,-11.169,0.0,0.0,0
1081,28.799,100878.0,0.113,-0.089,-0.97,-50.0,-55.0,-10.0,0.0,-0.854,-16.235,0.0,0.0,0
1082,28.799,100886.0,0.15,-0.089,-0.958,-50.0,-55.0,-10.0,-0.61,1.953,-15.93,0.0,0.0,0
1083,28.799,100886.0,0.117,-0.059,-0.971,-50.0,-55.0,-10.0,1.708,0.488,-12.329,0.0,0.0,0
